u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
67.0,94.0,50.0,105.0,65.0,87.0,58.5,87.0,42.0,87.0,48.0,79.5,50.5,79.5
67.0,94.0,50.0,105.0,65.0,87.0,58.5,87.0,42.0,87.0,48.0,79.5,50.5,79.5
67.0,94.0,50.0,105.0,65.0,87.0,58.5,87.0,42.0,87.0,48.0,80.0,50.5,79.5
67.0,94.0,50.0,105.0,65.0,87.0,59.0,87.0,42.0,87.0,48.0,80.0,51.0,80.0
67.5,94.5,50.0,105.0,66.0,87.0,59.0,87.5,42.5,87.5,48.0,80.0,51.0,80.0
68.0,95.0,50.0,105.5,66.0,87.0,59.0,87.5,42.5,87.5,48.5,80.0,51.0,80.0
68.0,95.0,50.5,105.5,66.5,87.5,59.0,88.0,43.0,88.0,48.5,80.5,51.0,80.5
68.5,95.0,51.0,106.0,66.5,87.5,60.0,87.5,43.0,88.0,49.0,80.5,52.0,80.0
69.0,95.0,51.0,106.0,67.0,87.5,60.5,87.5,44.0,88.0,49.5,80.5,52.0,80.5
69.0,95.0,52.0,106.0,67.0,88.0,61.0,88.0,44.5,88.0,50.0,81.0,52.5,80.5
70.0,95.0,52.5,106.0,68.0,88.0,61.0,88.0,45.0,88.0,50.5,81.0,53.0,81.0
70.0,95.0,53.0,106.0,68.5,87.5,62.0,88.0,45.0,88.0,51.0,81.0,53.5,80.5
71.0,95.5,54.0,106.0,69.0,88.0,63.0,88.0,46.0,88.0,52.0,81.0,54.0,81.0
72.0,95.5,54.5,106.0,70.0,88.0,63.0,88.0,46.5,88.0,52.0,81.0,55.0,81.0
72.5,95.5,55.0,106.0,71.0,88.0,64.0,88.0,47.0,88.0,53.0,81.0,55.0,81.0
73.0,95.5,56.0,106.0,71.0,88.0,64.5,88.0,48.0,88.0,54.0,81.0,56.0,81.0
74.0,95.5,56.5,106.0,72.0,88.0,65.0,88.0,49.0,88.0,54.0,81.0,57.0,81.0
75.0,95.0,57.0,106.0,73.0,88.0,66.5,87.5,50.0,88.0,55.0,81.0,58.0,80.5
76.0,95.5,58.5,106.0,74.0,88.0,67.0,87.5,50.5,87.5,56.0,81.0,58.5,80.5
76.5,95.0,59.0,106.0,74.5,87.5,68.0,87.5,51.0,88.0,56.5,80.5,59.5,80.5
77.0,95.0,60.0,105.5,75.5,87.5,68.5,87.5,52.5,87.5,58.0,80.0,60.5,80.0
78.5,95.0,61.0,105.5,76.5,87.5,69.5,87.5,53.0,87.5,59.0,80.0,61.0,80.0
79.0,95.0,62.0,105.0,77.0,87.0,70.5,87.5,54.0,87.0,59.0,80.0,62.0,80.0
80.0,94.5,63.0,105.0,78.0,87.0,71.0,87.0,55.0,87.0,60.5,79.5,63.0,80.0
81.0,94.0,64.0,104.0,79.0,87.0,72.5,87.0,56.0,87.0,61.0,80.0,64.0,79.5
82.0,94.0,65.0,104.5,80.0,87.0,73.0,86.0,57.0,86.0,62.0,79.0,65.0,79.0
83.0,94.0,66.0,104.0,81.0,86.5,74.0,87.0,58.0,86.0,63.0,79.0,66.0,79.0
84.0,93.5,66.5,104.0,82.0,86.0,75.0,86.0,58.5,86.0,64.0,79.0,66.5,79.0
85.0,93.0,67.5,103.0,82.0,86.0,75.5,86.0,59.5,85.5,64.5,78.5,67.0,79.0
85.0,93.0,68.5,103.0,83.0,86.0,77.5,85.5,60.5,85.0,65.0,78.0,68.0,79.0
86.5,92.5,70.0,103.0,84.0,85.0,78.0,85.0,61.0,85.0,66.5,78.0,69.0,78.0
87.5,92.0,70.0,102.0,85.0,85.0,79.0,85.0,62.0,84.0,67.0,77.5,70.0,77.0
88.0,92.0,71.0,102.0,86.0,85.0,79.0,84.5,62.5,84.0,68.0,77.0,70.0,77.0
89.0,91.0,72.0,101.0,86.5,84.5,80.0,84.0,63.0,84.0,69.0,77.0,71.0,77.0
90.0,91.0,73.0,101.0,87.5,84.0,80.5,84.0,64.0,83.0,69.0,77.0,72.0,76.5
90.0,90.5,73.0,100.5,88.0,83.5,81.0,83.0,65.0,83.0,70.0,76.5,73.0,76.0
91.0,90.0,74.0,100.0,89.0,83.0,82.0,83.0,66.0,82.5,70.0,76.0,73.5,76.0
92.0,90.0,75.0,99.0,89.0,83.0,83.0,83.0,66.0,82.0,71.0,76.0,74.0,75.5
92.0,89.0,75.5,98.5,90.0,82.0,83.0,82.0,67.0,82.0,72.0,75.0,75.0,75.0
93.0,89.0,75.5,98.5,90.0,82.0,84.0,82.0,67.5,81.5,72.0,75.0,75.0,75.0
93.0,88.0,76.0,98.0,91.0,82.0,84.0,81.5,68.0,81.0,72.5,75.0,76.0,75.0
93.5,88.0,77.0,98.0,91.0,81.0,85.0,81.0,68.0,81.0,73.0,74.0,76.0,74.0
94.0,88.0,77.0,98.0,91.0,81.0,85.0,81.0,69.0,80.0,73.0,74.0,76.0,74.0
94.0,88.0,77.0,97.0,91.5,80.5,85.0,80.0,69.0,80.0,73.5,74.0,76.0,74.0
94.0,87.0,78.0,97.0,91.5,80.5,85.0,80.0,69.0,80.0,73.5,74.0,77.0,74.0
94.0,87.0,77.5,97.0,91.5,80.5,85.0,80.0,69.0,80.0,73.5,73.5,77.0,73.0
94.0,87.0,77.5,96.5,92.0,80.0,85.0,80.0,69.0,79.0,73.0,73.0,77.0,73.0
94.0,87.0,77.5,96.5,92.0,80.0,85.0,80.0,69.0,79.0,73.5,72.5,77.0,73.0
93.5,86.5,77.5,96.5,91.5,80.0,85.0,80.0,69.0,79.0,73.5,72.5,77.0,73.0
93.5,86.5,77.5,96.5,91.5,80.0,85.0,80.0,69.0,79.0,73.5,72.5,76.0,73.0
93.5,86.5,77.0,96.5,91.0,80.0,85.0,80.0,68.5,79.0,73.0,73.0,76.0,73.0
93.5,86.5,76.0,96.0,91.0,80.0,84.0,79.5,68.0,79.0,73.0,72.5,75.5,72.5
92.5,87.0,75.5,96.5,90.0,80.0,84.0,80.0,67.0,79.0,72.0,73.0,75.5,72.5
92.0,86.5,75.5,96.5,89.5,80.0,83.0,80.0,67.0,79.0,72.0,73.0,75.0,73.0
91.5,86.5,75.0,97.0,89.0,80.0,83.0,80.0,67.0,79.0,71.0,73.0,74.0,73.0
91.0,87.0,74.0,97.0,88.0,80.0,82.0,80.0,66.0,80.0,70.0,74.0,73.5,73.0
90.0,87.0,73.0,97.0,88.0,80.5,81.0,80.0,65.0,80.0,69.5,74.0,73.0,74.0
