u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
82.0,91.0,64.5,100.5,79.0,83.5,73.0,84.0,56.0,83.0,62.0,76.5,64.5,76.5
81.0,92.5,64.0,103.0,79.0,85.0,72.0,85.0,56.0,85.0,61.0,78.0,64.0,78.0
80.0,89.5,62.5,99.5,78.0,82.0,71.0,82.0,54.5,82.0,60.0,75.0,62.5,75.0
79.0,91.0,62.0,101.0,77.0,84.0,70.5,83.5,54.5,83.5,60.0,76.5,62.5,76.5
80.0,93.0,62.0,103.0,77.5,85.5,70.5,85.5,54.0,85.0,60.0,78.0,62.5,78.0
80.5,94.0,63.0,104.0,78.5,87.0,71.5,86.5,55.0,86.5,60.5,79.5,63.0,79.0
78.5,94.0,61.5,105.0,76.5,87.0,70.0,87.0,53.0,87.0,59.0,79.5,62.0,80.0
78.0,95.5,60.5,106.0,76.0,88.0,69.0,88.0,52.5,87.5,58.5,80.5,60.5,80.5
79.0,96.0,62.0,106.0,77.0,88.0,70.0,88.0,53.5,88.0,59.0,81.0,62.0,81.0
78.0,97.0,61.0,107.0,76.0,89.5,69.0,89.5,53.0,89.0,58.0,82.0,61.0,82.0
75.0,100.0,57.0,111.0,73.0,92.0,66.0,92.0,49.5,92.5,55.0,85.0,58.0,85.0
80.5,95.0,63.0,105.5,78.5,87.5,72.0,87.5,55.0,87.0,60.5,80.0,63.0,80.0
79.0,96.0,62.0,107.0,77.0,89.0,70.5,89.0,54.0,89.0,59.0,81.0,62.0,81.0
77.5,98.0,60.0,109.0,76.0,90.0,68.5,90.0,52.5,90.0,58.0,83.0,60.5,83.0
76.0,99.5,58.0,111.0,74.0,92.0,67.0,92.0,50.5,92.0,56.5,84.5,58.5,84.5
72.5,103.0,54.5,114.0,70.5,95.0,64.0,95.0,47.0,95.0,53.0,87.5,56.0,88.0
75.5,99.5,58.0,110.0,73.5,91.5,67.0,92.0,50.5,92.0,56.0,84.0,59.0,84.0
