u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
16.0,53.0,99.5,53.5,14.0,67.0,58.5,66.0,101.0,67.0,16.0,80.0,99.5,79.5
17.5,54.0,100.5,54.0,15.5,67.5,60.0,67.0,103.0,68.0,17.0,81.0,100.0,81.0
19.0,55.0,102.0,55.0,16.5,68.0,60.5,68.0,104.0,68.0,19.0,82.0,102.0,81.5
20.0,56.0,103.0,56.0,18.0,69.0,62.0,69.0,105.0,69.0,20.0,83.0,103.5,82.5
21.5,56.5,104.0,56.0,20.0,70.0,63.0,70.0,106.0,70.0,21.5,84.0,104.0,84.0
22.0,57.5,105.0,58.0,20.0,71.0,63.0,70.0,107.0,71.0,22.0,84.5,105.0,85.0
23.0,58.5,106.0,58.0,21.0,72.0,64.0,71.0,108.0,72.0,22.5,85.0,106.0,85.0
23.5,59.5,107.0,59.0,22.0,73.0,65.0,72.0,110.0,73.0,24.0,86.0,108.0,87.0
25.0,60.0,108.5,60.0,23.5,73.5,67.0,73.0,111.0,74.0,25.5,87.0,109.0,87.5
26.5,61.0,110.0,61.0,24.0,74.0,67.0,74.0,112.0,74.0,26.5,88.0,110.0,88.0
27.0,62.0,111.0,62.0,25.0,75.0,68.5,74.5,113.0,75.0,27.0,89.0,110.5,89.0
28.0,62.0,112.0,62.0,26.0,76.0,68.5,75.0,114.0,76.0,28.0,89.5,111.5,90.0
29.0,63.0,112.0,63.0,27.0,76.5,70.0,76.0,115.0,77.0,29.0,90.0,113.0,91.0
30.0,64.0,113.5,64.0,27.5,77.5,70.5,77.0,115.5,78.0,30.0,91.0,114.0,92.0
30.5,65.0,114.0,64.5,28.5,78.0,71.0,77.5,116.0,78.5,30.5,91.5,114.0,93.0
31.0,65.5,115.0,65.0,29.0,78.5,72.0,77.5,117.0,79.0,31.0,92.0,115.0,94.0
32.0,66.0,115.5,66.0,29.5,79.0,72.5,78.5,118.0,80.0,32.0,93.0,116.0,94.0
32.0,66.5,116.0,66.5,30.0,79.5,72.5,79.0,118.0,80.5,32.0,93.0,116.0,95.0
32.5,66.5,116.0,67.0,30.5,80.5,73.0,79.5,119.0,81.0,32.5,94.0,117.0,95.0
33.0,67.0,117.0,67.0,30.5,80.5,73.0,80.0,119.0,81.0,33.0,94.5,117.0,96.0
33.0,68.0,117.0,68.5,31.0,81.0,73.0,80.5,119.5,82.0,33.0,94.5,117.0,97.0
33.0,68.0,117.0,69.0,31.0,81.0,73.0,81.0,119.0,82.0,33.0,95.0,117.0,97.0
33.0,68.5,117.0,69.0,31.0,81.5,73.5,81.0,119.0,83.0,33.0,95.0,117.0,97.0
32.5,68.5,117.0,69.0,31.0,82.0,73.5,81.0,119.0,83.0,33.0,95.0,117.0,97.0
32.5,68.5,116.0,69.0,31.0,82.0,73.5,81.5,119.0,83.0,33.0,96.0,117.0,98.0
32.0,69.0,116.0,69.0,30.0,82.0,73.5,81.5,119.0,83.0,32.0,96.0,116.5,97.5
32.0,69.0,115.5,69.0,30.0,82.0,72.5,81.5,118.0,83.0,32.0,96.0,116.0,98.0
31.0,69.0,115.0,69.0,29.0,82.0,72.0,81.5,117.0,83.0,31.0,96.0,115.5,98.0
31.0,69.0,114.0,69.0,28.5,82.0,71.5,81.5,117.0,83.0,31.0,96.0,115.0,98.0
30.0,69.0,113.0,69.0,28.0,82.0,71.0,81.5,116.0,83.0,30.0,96.0,114.0,97.0
29.0,69.0,113.0,69.0,27.0,82.0,70.0,81.0,115.0,83.0,29.0,96.0,113.0,97.0
28.0,68.0,112.0,68.0,26.0,82.0,69.0,81.0,114.0,82.0,28.0,95.5,112.0,97.0
27.0,68.0,111.0,68.0,25.0,81.0,68.5,80.5,113.0,82.0,27.0,95.0,111.0,96.0
26.0,67.0,109.5,67.5,24.0,81.0,67.0,80.0,111.5,81.5,26.0,95.0,110.0,96.0
25.0,67.0,108.0,67.0,23.0,81.0,67.0,80.0,111.0,81.0,25.0,95.0,109.0,95.0
23.5,66.0,107.5,66.5,22.0,80.0,65.0,79.0,109.5,80.0,24.0,94.0,107.5,95.0
23.0,66.0,106.0,66.0,21.0,80.0,64.5,78.5,108.0,79.5,23.0,94.0,106.0,94.0
